timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-04T14:44:00,codecarbon,ce6ab61a-053e-456a-bcf9-b100493a0cbd,2.9202322959899902,3.616044174718302e-09,1.2382727838753746e-06,16.447166666666664,0.0,0.0218167304992675,1.1000908729102877e-07,0,1.6350091982531014e-11,1.1002543738301128e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:05,codecarbon,a8972143-4a4e-40d0-b5e8-e78f804e1b7a,2.7903060913085938,1.5567776957585743e-09,5.579236273065939e-07,11.55925,0.0,0.0217809677124023,4.734781405991978e-08,0,2.0287270672270088e-11,4.7368101330592056e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:10,codecarbon,a35f5b01-946e-48f6-9b58-7f4c4477651a,2.7891159057617188,9.165195569552286e-10,3.286057617978136e-07,8.059583333333334,0.0,0.0217952728271484,2.7872680431162883e-08,0,1.4275660002264582e-11,2.7886956091165133e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:14,codecarbon,7256de75-9d40-4c60-ab79-80cbce6d26ac,2.811186075210572,9.748792689362328e-10,3.467857490946094e-07,8.610333333333335,0.0,0.0218052864074707,2.9645629017441365e-08,0,1.7039019155618005e-11,2.9662668036596984e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:19,codecarbon,5b4db53b-93d4-4f34-859c-752f9ee780b2,2.80210018157959,1.6221533550484887e-09,5.789062667038744e-07,6.42575,0.0,0.0218853950500488,4.9251831273237866e-08,0,1.0545635044915494e-10,4.9357287623687054e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:27,codecarbon,f1ea966b-8068-4cd2-a7d4-63491175d50d,2.814202070236206,3.778049363921474e-09,1.342493989283566e-06,13.540833333333332,0.0,0.0218596458435058,1.1486418898458833e-07,0,9.058303570933883e-11,1.149547720202977e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:33,codecarbon,135f32ad-1155-442f-bde9-2f50bffc9ff2,2.813356876373291,5.6988481253047725e-09,2.025639965254312e-06,13.091416666666666,0.0,0.0219011306762695,1.732720017985061e-07,0,1.2694668498625102e-10,1.7339894848349236e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:39,codecarbon,06b91fcb-cc88-4d3e-b00f-8e29daf723fc,2.856987237930298,2.4475132067369553e-09,8.56676282708921e-07,13.436333333333332,0.0,0.0219583511352539,7.44424487264068e-08,0,2.807709146660879e-11,7.44705258178734e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:45,codecarbon,f728956b-568a-40da-8d00-ef4805fee23b,2.7970638275146484,5.209246516217593e-09,1.862398156586333e-06,13.656083333333331,0.0,0.0220499038696289,1.583688418291233e-07,0,1.3299019769874575e-10,1.5850183202682206e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:44:50,codecarbon,9405408f-f7fb-46b5-a648-6ad03f6f7292,2.774375915527344,2.4993075838753446e-09,9.00853979407576e-07,13.378416666666666,0.0,0.0221142768859863,7.601853166465408e-08,0,2.79425441362946e-11,7.604647420879038e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
